0.000000000000000000e+00,1.496662954709576665e+00,1.800000000000000044e+00,1.868154169226940331e+00,4.318564576337836414e+00,6.678323142825600023e+00,1.218236430254817293e+01,1.551418705572418943e+01,2.720459520007603516e+01,6.358309523764944515e+01,1.299229002139345823e+02
3.515394714679988653e+01,2.138547768931056908e+03,4.101007802967460520e+02,4.839752576320404955e+02,4.837879287456436259e+02,4.762785844440205096e+02,4.773837031152194754e+02,4.902673250380856871e+02,4.875014256389410434e+02,4.780715950566400352e+02,4.485904702509851063e+02
3.515394714679988653e+01,2.139257216886272545e+03,4.095715932532431225e+02,4.832422166988311005e+02,4.828542326624050247e+02,4.724642737816267868e+02,4.719226737506897962e+02,4.803711481760743709e+02,4.708509424435720803e+02,4.369397670160041685e+02,3.961485706146116854e+02
