0.000000000000000000e+00,5.999999999999999778e-01,1.399999999999999911e+00,3.100000000000000089e+00,8.500000000000000000e+00,1.400000000000000000e+01,3.329999999999999716e+01,6.389999999999999858e+01,1.309000000000000057e+02,2.983000000000000114e+02,7.087999999999999545e+02
8.997000000000000000e+03,4.790800000000000182e+03,2.124500000000000000e+03,2.009500000000000000e+03,2.000200000000000045e+03,2.003099999999999909e+03,1.998000000000000000e+03,1.984500000000000000e+03,1.990400000000000091e+03,1.943500000000000000e+03,1.882299999999999955e+03
1.003000000000000000e+03,5.208600000000000364e+03,7.874100000000000364e+03,7.987399999999999636e+03,7.991300000000000182e+03,7.982899999999999636e+03,7.968699999999999818e+03,7.951600000000000364e+03,7.878699999999999818e+03,7.758199999999999818e+03,7.408899999999999636e+03
